country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
South Africa,ZAF,1991.0,1686.0,71817.28,14.7,2709.55,61697.0,3.2,67424.0,14.3,10.5,480994.46,38012000.0,2315155.79,7353.0,354378.0,-0.03825407885155267,1.5499139012952456,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.33948728393084354,0.5680316915183159,-0.03825407885155267,0.2400537605941023,-0.10000000000000009,-0.6000000000000001,3.2,0.07071067811865497,-0.7999999999999989,0.10000000000000142,14.233333333333334,0.9018499505641562,0.13823954154253393,0.4526397749873503,1.5499139012952456,0.09775011725284519,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1992.0,238.0,71817.28,17.0,2709.55,61697.0,3.2,67424.0,15.8,10.5,480994.46,38819000.0,2315155.79,7596.0,354378.0,-0.03825407885155267,1.5499139012952456,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.33948728393084354,0.5680316915183159,-0.03825407885155267,0.2400537605941023,-0.10000000000000009,-0.6000000000000001,3.2,0.07071067811865497,1.5,2.5,15.066666666666668,0.7505553499460192,0.13823954154253393,0.4526397749873503,1.5499139012952456,0.09775011725284519,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1993.0,-184.0,71817.28,18.7,2709.55,61697.0,3.2,67424.0,9.7,10.5,480994.46,39628000.0,2315155.79,7455.0,354378.0,-0.03825407885155267,1.5499139012952456,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.33948728393084354,0.5680316915183159,-0.03825407885155267,0.2400537605941023,-0.10000000000000009,-0.6000000000000001,3.2,0.07071067811865497,-6.100000000000001,-5.4,13.266666666666666,3.178574103797575,0.13823954154253393,0.4526397749873503,1.5499139012952456,0.09775011725284519,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,1,0,0,0
South Africa,ZAF,1994.0,1642.0,71817.28,20.5,2709.55,61697.0,3.2,67424.0,9.9,10.5,545092.63,40436000.0,2389240.78,9202.0,354378.0,0.30123320507929086,1.6881534428377796,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.33948728393084354,0.5680316915183159,0.13148956311386908,0.2400537605941023,-0.10000000000000009,-0.6000000000000001,3.2,0.07071067811865497,0.20000000000000107,-4.4,11.800000000000002,3.465544690232575,0.13823954154253393,0.4526397749873503,1.6190336720665126,0.09775011725284519,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1995.0,2525.0,71817.28,22.5,2709.55,61697.0,3.1,67424.0,9.6,10.5,622900.83,41150000.0,2463307.24,11063.0,354378.0,0.4053614762401264,1.776045153126542,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.10412827116083556,0.5680316915183159,0.22278020082262154,0.23198026982374462,-0.10000000000000009,-0.6000000000000001,3.1500000000000004,0.07071067811865497,-0.3000000000000007,-6.200000000000001,9.733333333333333,0.15275252316241647,0.08789171028876241,0.4526397749873503,1.671370832419856,0.11399595507309523,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1996.0,3718.0,71817.28,24.0,2709.55,61697.0,4.3,67424.0,6.9,10.5,701803.91,40580000.0,2569229.45,14054.0,354378.0,0.5297776126667633,2.002553676282596,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.12441613642663685,0.5680316915183159,0.4121240979953935,0.11442218469174038,1.1999999999999997,-0.6000000000000001,3.533333333333333,0.665832811847939,-2.6999999999999993,-2.799999999999999,8.8,1.6522711641855683,0.22650852315605396,0.4526397749873503,1.8222507574156392,0.1622131162955981,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1997.0,426.0,71817.28,26.2,2709.55,61697.0,2.6,67424.0,9.4,10.5,778644.47,41433000.0,2636029.42,14117.0,354378.0,0.054710463685692136,1.8130225724199904,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,-0.4750671489810711,-0.24652274139359873,0.329949850864194,0.24634809506393743,-1.6999999999999997,-0.6000000000000001,3.3333333333333335,0.8736894948054101,2.5,-0.5,8.633333333333333,1.5044378795192788,-0.18953110386260552,0.12486912958221086,1.8638738006097093,0.12151507446356724,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1998.0,2203.0,71817.28,27.8,2709.55,61697.0,0.5,67424.0,5.6,10.5,845733.39,42130000.0,2649209.57,14568.0,354378.0,0.2604839806549437,1.7225286564599276,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.20577351696925159,-0.1448774955851827,0.2816573523357997,0.23824028366651712,-2.1,-2.6,2.466666666666667,1.9035055380358978,-3.8000000000000007,-4.0,7.3,1.9313207915825634,-0.09049391596006284,-0.0535164966666144,1.8460349683875048,0.1429015977773111,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,1999.0,1492.0,71817.28,30.2,2709.55,61697.0,2.4,67424.0,8.9,10.5,925690.43,43050000.0,2712790.6,15775.0,354378.0,0.16117699304723287,1.7041334217963124,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,-0.09930698760771084,-0.3686006196195304,0.1587904791292896,0.10290751507049481,1.9,-1.9,1.833333333333333,1.1590225767142475,3.3000000000000007,2.0,7.966666666666666,2.06478408879293,-0.018395234663615145,-0.2984202544862835,1.7465615502254102,0.058287192143246805,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2000.0,1937.0,71817.28,31.1,2709.55,61697.0,4.2,67424.0,2.6,10.5,1053138.03,43696000.0,2826727.8,15750.0,354378.0,0.18392650771523272,1.4955304576741948,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.02274951466799985,0.1292160440295406,0.20186249380580312,0.05202637931578893,1.8000000000000003,1.6,2.3666666666666667,1.8502252115170559,-6.300000000000001,-6.800000000000001,5.7,3.1511902513175967,-0.20860296412211765,-0.31749211474579564,1.640730845310145,0.12608314951572686,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2001.0,3000.0,71817.28,33.3,2709.55,61697.0,2.7,67424.0,7.1,10.5,1165940.57,44552000.0,2903049.45,19348.0,354378.0,0.25730299443993104,1.6594327788079284,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.07337648672469832,-0.003180986215012671,0.20080216506746554,0.05023587258364008,-1.5,2.2,3.0999999999999996,0.9643650760992957,4.5,1.5,6.2,3.244996147917447,0.1639023211337336,-0.0630958776519992,1.6196988860928119,0.1098311696780828,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2002.0,3634.0,71817.28,34.9,2709.55,61697.0,3.7,67424.0,5.0,10.5,1360679.28,46330000.0,3010473.15,21103.0,354378.0,0.2670724875005078,1.5509165392744129,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.009769493060576784,0.10589549445327495,0.2361006632185572,0.045447416048978666,1.0,1.3000000000000003,3.5333333333333328,0.7637626158259734,-2.0999999999999996,-3.9000000000000004,4.8999999999999995,2.251666049839326,-0.10851623953351552,-0.15321688252189958,1.5686265919188453,0.08337401988484182,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2003.0,-3079.0,71817.28,38.9,2709.55,61697.0,2.95,67424.0,11.6,13.5,1490399.02,46776000.0,3099254.27,19333.0,354378.0,-0.2065889710528661,1.2971693982997923,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,-0.47366145855337394,-0.39051547876809883,0.10592883696252427,0.27069243800616866,-0.75,-1.25,3.1166666666666667,0.5204164998665334,6.6,9.0,7.8999999999999995,3.371943060017341,-0.2537471409746206,-0.19836105937440252,1.5025062387940444,0.18592029773197313,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,1,0,0,0
South Africa,ZAF,2004.0,163.0,71817.28,39.0,2709.55,61697.0,4.55,67424.0,0.2,8.0,1652434.1,47277000.0,3240411.67,23010.0,354378.0,0.009864236038217802,1.3924912345974947,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,0.2164532070910839,-0.24743875840171325,0.02344925082861984,0.23712277157596862,1.5999999999999996,1.8499999999999996,3.733333333333333,0.8005206639015218,-11.4,-6.8999999999999995,5.6000000000000005,5.723635208501591,0.09532183629770241,-0.2669415442104337,1.4135257240572334,0.12817464725257735,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2005.0,-1259.0,71817.28,40.2,2709.55,61697.0,5.28,67424.0,3.0,7.5,1837001.38,47810000.0,3411409.88,26833.0,354378.0,-0.06853560447515832,1.4606956909308366,19.633405950850985,-5727.0,-0.1605827731937772,1320.6797599970184,-0.07839984051337612,-0.33560809197566616,-0.08842011316326888,0.10958806038674836,0.7300000000000004,1.58,4.26,1.1917633993373016,2.8,-2.0,4.933333333333334,5.94081924765704,0.06820445633334193,-0.09022084834357624,1.383452107942708,0.0821370285159179,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,1,0,0,0
South Africa,ZAF,2006.0,855.0,71817.28,41.7,2709.55,61697.0,5.6,67424.0,4.0,7.0,2057593.91,48368000.0,3602578.68,30578.0,416607.0,0.041553388928916496,1.4861047095536943,19.633405950850985,-5727.0,-0.1605827731937772,1362.4403165674669,0.11008899340407481,0.2481423599817826,-0.005705993169341343,0.056672044654861066,0.3199999999999994,2.6499999999999995,5.143333333333333,0.5381759315812396,1.0,-7.6,2.4,1.9697715603589594,0.025409018622857715,0.18893531125390206,1.4464305450273418,0.04840962160645326,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,0,0,0,0
South Africa,ZAF,2007.0,-5939.0,92131.66,44.2,2709.55,61697.0,5.36,67424.0,6.0,9.0,2346649.86,48974000.0,3795693.98,32855.0,494880.0,-0.2530841989354134,1.4000810500122929,19.633405950850985,-5727.0,-0.1605827731937772,1506.25475574494,-0.2946375878643299,-0.2629484349736312,-0.09335547149388508,0.14887862974499788,-0.23999999999999932,0.8100000000000005,5.413333333333333,0.1665332799572967,2.0,5.8,4.333333333333333,1.5275252316516257,-0.08602365954140145,0.0075898154147981955,1.4489604834989411,0.04419619689889821,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,1,0,0,0
South Africa,ZAF,2008.0,-1443.0,124795.87,48.6,2709.55,61697.0,3.19,67424.0,9.3,11.0,2611630.83,49628000.0,3916816.24,38451.0,572559.0,-0.05525283219297882,1.4722984412004356,19.633405950850985,-5727.0,-0.1605827731937772,1489.061402824374,0.19783136674243457,0.013282772282179493,-0.08892788073315856,0.15017767382758765,-2.1700000000000004,-2.0900000000000003,4.716666666666666,1.3275666963785042,3.3000000000000007,6.300000000000001,6.433333333333334,2.6764404221526035,0.07221739118814274,0.011602750269599005,1.452828066922141,0.04619890806205955,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,2,0,0,0
South Africa,ZAF,2009.0,-25523.0,181214.54,52.7,2709.55,61697.0,-1.54,67424.0,8.1,11.5,2794228.41,50337000.0,3856572.11,39544.0,627670.0,-0.9134185275855813,1.4152028466420181,19.633405950850985,-5727.0,-0.1605827731937772,1587.269876593162,-0.8581656953926025,-0.9549719165144978,-0.4072518529046578,0.4493749429317937,-4.73,-7.14,2.3366666666666664,3.5282620839916836,-1.200000000000001,4.1,7.8,1.6703293088487385,-0.057095594558417506,-0.07090186291167622,1.4291941126182488,0.03808745909375909,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,3,0,0,0
South Africa,ZAF,2010.0,-18234.0,177096.21,55.8,2709.55,61697.0,3.04,67424.0,6.2,7.0,3055613.2,51096000.0,3973801.6,39672.0,598481.0,-0.5967378331786235,1.298331870015485,19.633405950850985,-5727.0,-0.1605827731937772,1508.572796934866,0.3166806944069578,-0.3436536342432101,-0.5218030643190612,0.43396256160548496,4.58,-2.3200000000000003,1.5633333333333332,2.688611785537908,-1.8999999999999995,0.20000000000000018,7.866666666666667,1.563116545025495,-0.11687097662653323,-0.10174917999680799,1.3952777192859795,0.08867835134675293,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,4,0,0,0
South Africa,ZAF,2011.0,-13176.0,181027.65,57.8,2709.55,61697.0,3.17,67424.0,3.7,5.5,3327047.01,51889000.0,4099713.74,48713.0,673928.0,-0.39602686587827923,1.464151238428098,19.633405950850985,-5727.0,-0.1605827731937772,1383.4664258000946,0.20071096730034427,-0.3407740336853004,-0.635394408880828,0.2608529873986996,0.1299999999999999,-0.020000000000000018,1.5566666666666664,2.6825796042863925,-2.5,-5.6000000000000005,6.0,2.206807649071178,0.16581936841261302,-0.008147202772337714,1.3925619850285333,0.08519666775256209,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,5,0,0,0
South Africa,ZAF,2012.0,-25569.0,202842.48,61.4,2709.55,61697.0,2.4,67424.0,6.3,5.5,3566385.04,52699000.0,4197952.41,50555.0,742576.0,-0.7169444609379586,1.4175418367053267,19.633405950850985,-5727.0,-0.1605827731937772,1468.8477895361486,-0.3209175950596794,0.19647406664762268,-0.5699030533316204,0.16213298480506674,-0.77,3.94,2.8699999999999997,0.41218927691050555,2.5999999999999996,-1.7999999999999998,5.3999999999999995,1.4730919862653,-0.04660940172277117,0.0023389900633086214,1.39334164838297,0.0855175570939552,-0.47341424044170277,-0.3872601720620138,-0.1605827731937772,0.3347544197266067,6,0,0,0
South Africa,ZAF,2013.0,-30941.0,224793.04,64.8,2709.55,53277.0,2.49,77804.0,5.4,5.0,3868630.21,53524000.0,4302291.18,47302.0,813671.0,-0.7997921310757691,1.2227066799439588,19.633405950850985,-24527.0,-0.63399701363548,1720.161938184432,-0.08284767013781047,-0.20305429789714557,-0.6375878192973357,0.2132597120282184,0.0900000000000003,-0.5499999999999998,2.686666666666666,0.42099089459671074,-0.8999999999999995,-0.7999999999999998,5.133333333333334,1.320353488022194,-0.19483515676136798,-0.07562519007152613,1.3681332516924611,0.1280811262838154,-0.47341424044170277,-0.3872601720620138,-0.3972898934146286,0.3347544197266067,7,0,0,0
Tanzania,TZA,1997.0,-3512.2,2611.3,94.5,8173.7,1201.75,4.4,1948.2,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-1008.6500000000001,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,1998.0,-3512.2,2611.3,94.5,8173.7,1201.75,4.4,2337.48,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-1008.6500000000001,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,1999.0,-3512.2,2611.3,94.5,8173.7,1201.75,4.4,2210.4,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-1008.6500000000001,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2000.0,-3512.2,2611.3,94.5,8173.7,1360.96,4.4,2049.98,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-689.02,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2001.0,-3512.2,2611.3,94.5,8173.7,1766.7,4.4,2209.69,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-442.99,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2002.0,-3512.2,2611.3,94.5,8173.7,1899.7,4.4,2143.86,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-244.16000000000008,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,4.4,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2003.0,-3512.2,2611.3,94.5,8173.7,2168.61,5.8,2659.16,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-490.5499999999997,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,1.3999999999999995,1.2999999999999998,5.1,0.9899494936611665,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2004.0,-3512.2,2611.3,94.5,8173.7,2615.27,7.8,3457.56,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-842.29,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,2.0,1.2999999999999998,6.0,1.708800749063506,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2005.0,-3512.2,2611.3,94.5,8173.7,2948.27,5.7,4204.89,4.0,3.7,19112830.0,18970215.0,23582244.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-1256.6200000000003,-0.0065747458644271955,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,-2.0999999999999996,1.2999999999999998,6.433333333333334,1.1846237095944576,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.0065747458644271955,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2006.0,-3512.2,2611.3,94.5,8173.7,3271.38,3.3,5113.44,4.0,3.7,23298435.0,18970215.0,24681311.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-1842.0599999999995,-0.007906367959908036,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,-2.4000000000000004,-2.5,5.599999999999999,2.2516660498395407,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0013316220954808404,-0.004300903533984642,-0.007240556912167616,0.0009415990136923423,0,0,0,0
Tanzania,TZA,2007.0,-3512.2,2611.3,94.5,8173.7,3899.87,10.9,6274.32,4.0,3.7,26770432.0,18970215.0,26770432.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-2374.45,-0.008869673825211337,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,7.6000000000000005,3.1000000000000005,6.633333333333333,3.8850139424889245,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.0009633058653033006,-0.004300903533984642,-0.007783595883182189,0.0011523794181669926,0,0,0,0
Tanzania,TZA,2008.0,-3512.2,2611.3,94.5,8173.7,5110.77,3.8,8674.17,4.0,3.7,32764940.0,18970215.0,28260633.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-3563.3999999999996,-0.010875649398411838,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,-7.1000000000000005,-1.9000000000000004,6.0,4.250882261366457,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,-0.002005975573200501,-0.004300903533984642,-0.009217230394510403,0.0015148447913591683,0,0,0,0
Tanzania,TZA,2009.0,-3512.2,2611.3,94.5,8173.7,4713.84,6.8,7556.1,4.0,3.7,37726824.0,18970215.0,29781719.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-2842.26,-0.007533790811545653,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,3.0,3.5,7.166666666666667,3.5641735835019785,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,0.0033418585868661846,0.00037257714836238295,-0.009093038011722942,0.001682088990961776,0,0,0,0
Tanzania,TZA,2010.0,-3512.2,2611.3,94.5,8173.7,5805.99,5.0,9054.39,4.0,7.6,43836018.0,18970215.0,31675504.0,4661.5,4427.8,-0.008012132853855474,0.010633949461376715,0.018646082315232192,-3248.3999999999996,-0.007410344616611846,94.98659229861633,0.0006936887466576095,0.0008237353479886873,-0.008012132853855474,0.0004905120167943929,-1.7999999999999998,-5.9,5.2,1.5099668870541494,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010633949461376715,0.0001682630816657249,0.0001234461949338071,0.0014593292085994906,-0.008606594942189778,0.001966027933356186,1,0,0,0
Tanzania,TZA,2011.0,-3861.4,2749.0,94.5,9439.4,6733.29,7.9,12035.57,4.0,7.6,52762581.0,18970215.0,34179297.0,5736.3,5293.3,-0.007318444107197865,0.010871909393515075,0.017890330270234504,-5302.28,-0.010049318853450326,92.27725188710492,0.0006936887466576095,0.0008237353479886873,-0.00766528848052667,0.0004905120167943929,2.9000000000000004,4.1000000000000005,6.566666666666667,1.4640127503998506,2.5,0.0,4.0,1.7677669529663689,0.00023795993213836068,0.0012648750980756695,0.010752929427445896,0.0001682630816657249,-0.00263897423683848,0.0008263305449615118,-0.008331151427202609,0.001489256263785699,2,0,0,0
Tanzania,TZA,2012.0,-3543.1,3774.7,94.5,10764.5,7907.47,7.1,12678.02,4.0,12.0,61434214.0,18970215.0,35936459.0,7221.4,6480.5,-0.0057673074485823156,0.011754687705453511,0.017521995154035828,-4770.55,-0.007765298340107355,89.74021657850278,0.001551136658615549,0.0008237353479886873,-0.007032628136545219,0.0011493817259074712,-0.8000000000000007,0.2999999999999998,6.666666666666667,1.4977761292440657,2.5,0.0,4.0,1.7677669529663689,0.0008827783119384359,0.0012648750980756695,0.011086848853448433,0.0005904767408725065,0.002284020513342971,-0.00023150752856170194,-0.008408320603389844,0.0014321852111308822,3,0,0,0
Tanzania,TZA,2013.0,-5100.4,4499.7,94.5,13543.0,7773.89,4.5,13517.6,4.0,12.0,70953227.0,18970215.0,38546546.0,8442.6,7730.0,-0.007188397505866787,0.011898824559452384,0.01908722206531917,-5743.71,-0.00809506521810488,91.55947220050695,-0.0014210900572844713,0.0008237353479886873,-0.006758049687215655,0.0008604682836622127,-2.5999999999999996,-0.5,6.5,1.7776388834631185,2.5,0.0,4.0,1.7677669529663689,0.00014413685399887292,0.0012648750980756695,0.011508473886140324,0.00055597178266851,-0.00032976687799752494,-0.000684720601493034,-0.00863656080388752,0.001234544664404426,4,0,0,0
Togo,TGO,1965.0,-12.9,32.2,94.6,127.6,51.77,-0.3,-23.6,3.61,13.04,43.5,2197383.0,625.21,127.6,4.6,-1.875654298010934,18.55298359892986,18.55298359892986,75.37,57.66641162968631,64.65517241379311,-2.2997703455157374,-7.647480902187317,-1.875654298010934,1.6261832064859074,-0.22000000000000003,-15.43,-0.3,0.15556349186104046,-3.13,-7.38,3.61,2.2132442251138937,-2.220540265407166,-2.073357443939951,18.55298359892986,1.5701590795671831,1.2112189237041733,8.12150306225682,57.66641162968631,0.856461114452695,0,0,0,0
Togo,TGO,1966.0,-12.9,32.2,94.6,127.6,51.77,-0.3,-23.6,3.61,13.04,53.1,2197383.0,683.75,127.6,4.6,-1.875654298010934,18.55298359892986,18.55298359892986,75.37,57.66641162968631,64.65517241379311,-2.2997703455157374,-7.647480902187317,-1.875654298010934,1.6261832064859074,-0.22000000000000003,-15.43,-0.3,0.15556349186104046,-3.13,-7.38,3.61,2.2132442251138937,-2.220540265407166,-2.073357443939951,18.55298359892986,1.5701590795671831,1.2112189237041733,8.12150306225682,57.66641162968631,0.856461114452695,0,0,0,0
